#POSITION	WEIGHTPOS	WEIGHTVAR
29603	0.000	1.000	
29604	0.000	1.000	
29605	0.000	1.000	
29606	0.000	1.000	
29607	0.000	1.000	
29608	0.000	1.000	
29609	0.000	1.000	
29610	0.000	1.000	
29611	0.000	1.000	
29612	0.000	1.000	
29613	0.000	1.000	
29614	0.000	1.000	
29615	0.000	1.000	
29616	0.000	1.000	
29617	0.000	1.000	
29618	0.000	1.000	
29619	0.000	1.000	
29620	0.000	1.000	
29621	0.000	1.000	
29622	0.000	1.000	
29623	0.000	1.000	
29624	0.000	1.000	
29625	0.000	1.000	
29626	0.000	1.000	
29627	0.000	1.000	
29628	0.000	1.000	
29629	0.000	1.000	
29630	0.000	1.000	
29631	0.000	1.000	
29632	0.000	1.000	
29633	0.000	1.000	
29634	0.000	1.000	
29635	0.000	1.000	
29636	0.000	1.000	
29637	0.000	1.000	
29638	0.000	1.000	
29639	0.000	1.000	
29640	0.000	1.000	
29641	0.000	1.000	
29642	0.000	1.000	
29643	0.000	1.000	
29644	0.000	1.000	
29645	0.000	1.000	
29646	0.000	1.000	
29647	0.000	1.000	
29648	0.000	1.000	
29649	0.000	1.000	
29650	0.000	1.000	
29651	0.000	1.000	
29652	0.000	1.000	
29653	0.000	1.000	
29654	0.000	1.000	
29655	0.000	1.000	
29656	0.000	1.000	
29657	0.000	1.000	
29658	0.000	1.000	
29659	0.000	1.000	
29660	0.000	1.000	
29661	0.000	1.000	
29662	0.000	1.000	
29663	0.000	1.000	
29664	0.000	1.000	
29665	0.000	1.000	
29666	0.000	1.000	
29667	0.000	1.000	
29668	0.000	1.000	
29669	0.000	1.000	
29670	0.000	1.000	
29671	0.000	1.000	
29672	0.000	1.000	
29673	0.000	1.000	
29674	0.000	1.000	
29675	0.000	1.000	
29676	0.000	1.000	
29677	0.000	1.000	
29678	0.000	1.000	
29679	0.000	1.000	
29680	0.000	1.000	
29681	0.000	1.000	
29682	0.000	1.000	
29683	0.000	1.000	
29684	0.000	1.000	
29685	0.000	1.000	
29686	0.000	1.000	
29687	0.000	1.000	
29688	0.000	1.000	
29689	0.000	1.000	
29690	0.000	1.000	
29691	0.000	1.000	
29692	0.000	1.000	
29693	0.000	1.000	
29694	0.000	1.000	
29695	0.000	1.000	
29696	0.000	1.000	
29697	0.000	1.000	
29698	0.000	1.000	
29699	0.000	1.000	
29700	0.000	1.000	
29701	0.000	1.000	
29702	0.000	1.000	
29703	0.000	1.000	
29704	0.000	1.000	
29705	0.000	1.000	
29706	0.000	1.000	
29707	0.000	1.000	
29708	0.000	1.000	
29709	0.000	1.000	
29710	0.000	1.000	
29711	0.000	1.000	
29712	0.000	1.000	
29713	0.000	1.000	
29714	0.000	1.000	
29715	0.000	1.000	
29716	0.000	1.000	
29717	0.000	1.000	
29718	0.000	1.000	
29719	0.000	1.000	
29720	0.000	1.000	
29721	0.000	1.000	
29722	0.000	1.000	
29723	0.000	1.000	
29724	0.000	1.000	
29725	0.000	1.000	
29726	0.000	1.000	
29727	0.000	1.000	
29728	0.000	1.000	
29729	0.000	1.000	
29730	0.000	1.000	
29731	0.000	1.000	
29732	0.000	1.000	
29733	0.000	1.000	
29734	0.000	1.000	
29735	0.000	1.000	
29736	0.000	1.000	
29737	0.000	1.000	
29738	0.000	1.000	
29739	0.000	1.000	
29740	0.000	1.000	
29741	0.000	1.000	
29742	0.000	1.000	
29743	0.000	1.000	
29744	0.000	1.000	
29745	0.000	1.000	
29746	0.000	1.000	
29747	0.000	1.000	
29748	0.000	1.000	
29749	0.000	1.000	
29750	0.000	1.000	
29751	0.000	1.000	
29752	0.000	1.000	
29753	0.000	1.000	
29754	0.000	1.000	
29755	0.000	1.000	
29756	0.000	1.000	
29757	0.000	1.000	
29758	0.000	1.000	
29759	0.000	1.000	
29760	0.000	1.000	
29761	0.000	1.000	
29762	0.000	1.000	
29763	0.000	1.000	
29764	0.000	1.000	
29765	0.000	1.000	
29766	0.000	1.000	
29767	0.000	1.000	
29768	0.000	1.000	
29769	0.000	1.000	
29770	0.000	1.000	
29771	0.000	1.000	
29772	0.000	1.000	
29773	0.000	1.000	
29774	0.000	1.000	
29775	0.000	1.000	
29776	0.000	1.000	
29777	0.000	1.000	
29778	0.000	1.000	
29779	0.000	1.000	
29780	0.000	1.000	
29781	0.000	1.000	
29782	0.000	1.000	
29783	0.000	1.000	
29784	0.000	1.000	
29785	0.000	1.000	
29786	0.000	1.000	
29787	0.000	1.000	
29788	0.000	1.000	
29789	0.000	1.000	
29790	0.000	1.000	
29791	0.000	1.000	
29792	0.000	1.000	
29793	0.000	1.000	
29794	0.000	1.000	
29795	0.000	1.000	
29796	0.000	1.000	
29797	0.000	1.000	
29798	0.000	1.000	
29799	0.000	1.000	
29800	0.000	1.000	
29801	0.000	1.000	
29802	0.000	1.000	
29803	0.000	1.000	
29804	0.000	1.000	
29805	0.000	1.000	
29806	0.000	1.000	
29807	0.000	1.000	
29808	0.000	1.000	
29809	0.000	1.000	
29810	0.000	1.000	
29811	0.000	1.000	
29812	0.000	1.000	
29813	0.000	1.000	
29814	0.000	1.000	
29815	0.000	1.000	
29816	0.000	1.000	
29817	0.000	1.000	
29818	0.000	1.000	
29819	0.000	1.000	
29820	0.000	1.000	
29821	0.000	1.000	
29822	0.000	1.000	
29823	0.000	1.000	
29824	0.000	1.000	
29825	0.000	1.000	
29826	0.000	1.000	
29827	0.000	1.000	
29828	0.000	1.000	
29829	0.000	1.000	
29830	0.000	1.000	
29831	0.000	1.000	
29832	0.000	1.000	
29833	0.000	1.000	
29834	0.000	1.000	
29835	0.000	1.000	
29836	0.000	1.000	
29837	0.000	1.000	
29838	0.000	1.000	
29839	0.000	1.000	
29840	0.000	1.000	
29841	0.000	1.000	
29842	0.000	1.000	
29843	0.000	1.000	
29844	0.000	1.000	
29845	0.000	1.000	
29846	0.000	1.000	
29847	0.000	1.000	
29848	0.000	1.000	
29849	0.000	1.000	
29850	0.000	1.000	
29851	0.000	1.000	
29852	0.000	1.000	
29853	0.000	1.000	
29854	0.000	1.000	
29855	0.000	1.000	
29856	0.000	1.000	
29857	0.000	1.000	
29858	0.000	1.000	
29859	0.000	1.000	
29860	0.000	1.000	
29861	0.000	1.000	
29862	0.000	1.000	
29863	0.000	1.000	
29864	0.000	1.000	
29865	0.000	1.000	
29866	0.000	1.000	
29867	0.000	1.000	
29868	0.000	1.000	
29869	0.000	1.000	
29870	0.000	1.000	
29871	0.000	1.000	
29872	0.000	1.000	
29873	0.000	1.000	
29874	0.000	1.000	
29875	0.000	1.000	
29876	0.000	1.000	
29877	0.000	1.000	
29878	0.000	1.000	
29879	0.000	1.000	
29880	0.000	1.000	
29881	0.000	1.000	
29882	0.000	1.000	
29883	0.000	1.000	
29884	0.000	1.000	
29885	0.000	1.000	
29886	0.000	1.000	
29887	0.000	1.000	
29888	0.000	1.000	
29889	0.000	1.000	
29890	0.000	1.000	
29891	0.000	1.000	
29892	0.000	1.000	
29893	0.000	1.000	
29894	0.000	1.000	
29895	0.000	1.000	
29896	0.000	1.000	
29897	0.000	1.000	
29898	0.000	1.000	
29899	0.000	1.000	
29900	0.000	1.000	
29901	0.000	1.000	
29902	0.000	1.000	
29903	0.000	1.000	
29904	0.000	1.000	
29905	0.000	1.000	
29906	0.000	1.000	
29907	0.000	1.000	
29908	0.000	1.000	
29909	0.000	1.000	
29910	0.000	1.000	
29911	0.000	1.000	
29912	0.000	1.000	
29913	0.000	1.000	
29914	0.000	1.000	
29915	0.000	1.000	
29916	0.000	1.000	
29917	0.000	1.000	
29918	0.000	1.000	
29919	0.000	1.000	
29920	0.000	1.000	
29921	0.000	1.000	
29922	0.000	1.000	
29923	0.000	1.000	
29924	0.000	1.000	
29925	0.000	1.000	
29926	0.000	1.000	
29927	0.000	1.000	
29928	0.000	1.000	
29929	0.000	1.000	
29930	0.000	1.000	
29931	0.000	1.000	
29932	0.000	1.000	
29933	0.000	1.000	
29934	0.000	1.000	
29935	0.000	1.000	
29936	0.000	1.000	
29937	0.000	1.000	
29938	0.000	1.000	
29939	0.000	1.000	
29940	0.000	1.000	
29941	0.000	1.000	
29942	0.000	1.000	
29943	0.000	1.000	
29944	0.000	1.000	
29945	0.000	1.000	
29946	0.000	1.000	
29947	0.000	1.000	
29948	0.000	1.000	
29949	0.000	1.000	
29950	0.000	1.000	
29951	0.000	1.000	
29952	0.000	1.000	
29953	0.000	1.000	
29954	0.000	1.000	
29955	0.000	1.000	
29956	0.000	1.000	
29957	0.000	1.000	
29958	0.000	1.000	
29959	0.000	1.000	
29960	0.000	1.000	
29961	0.000	1.000	
29962	0.000	1.000	
29963	0.000	1.000	
29964	0.000	1.000	
29965	0.000	1.000	
29966	0.000	1.000	
29967	0.000	1.000	
29968	0.000	1.000	
29969	0.000	1.000	
29970	0.000	1.000	
29971	0.000	1.000	
29972	0.000	1.000	
29973	0.000	1.000	
29974	0.000	1.000	
29975	0.000	1.000	
29976	0.000	1.000	
29977	0.000	1.000	
29978	0.000	1.000	
29979	0.000	1.000	
29980	0.000	1.000	
29981	0.000	1.000	
29982	0.000	1.000	
29983	0.000	1.000	
29984	0.000	1.000	
29985	0.000	1.000	
29986	0.000	1.000	
29987	0.000	1.000	
29988	0.000	1.000	
29989	0.000	1.000	
29990	0.000	1.000	
29991	0.000	1.000	
29992	0.000	1.000	
29993	0.000	1.000	
29994	0.000	1.000	
29995	0.000	1.000	
29996	0.000	1.000	
29997	0.000	1.000	
29998	0.000	1.000	
29999	0.000	1.000	
30000	0.000	1.000	
30001	0.000	1.000	
30002	0.000	1.000	
30003	0.000	1.000	
30004	0.000	1.000	
30005	0.000	1.000	
30006	0.000	1.000	
30007	0.000	1.000	
30008	0.000	1.000	
30009	0.000	1.000	
30010	0.000	1.000	
30011	0.000	1.000	
30012	0.000	1.000	
30013	0.000	1.000	
30014	0.000	1.000	
30015	0.000	1.000	
30016	0.000	1.000	
30017	0.000	1.000	
30018	0.000	1.000	
30019	0.000	1.000	
30020	0.000	1.000	
30021	0.000	1.000	
30022	0.000	1.000	
30023	0.000	1.000	
30024	0.000	1.000	
30025	0.000	1.000	
30026	0.000	1.000	
30027	0.000	1.000	
30028	0.000	1.000	
30029	0.000	1.000	
30030	0.000	1.000	
30031	0.000	1.000	
30032	0.000	1.000	
30033	0.000	1.000	
30034	0.000	1.000	
30035	0.000	1.000	
30036	0.000	1.000	
30037	0.000	1.000	
30038	0.000	1.000	
30039	0.000	1.000	
30040	0.000	1.000	
30041	0.000	1.000	
30042	0.000	1.000	
30043	0.000	1.000	
30044	0.000	1.000	
30045	0.000	1.000	
30046	0.000	1.000	
30047	0.000	1.000	
30048	0.000	1.000	
30049	0.000	1.000	
30050	0.000	1.000	
30051	0.000	1.000	
30052	0.000	1.000	
30053	0.000	1.000	
30054	0.000	1.000	
30055	0.000	1.000	
30056	0.000	1.000	
30057	0.000	1.000	
30058	0.000	1.000	
30059	0.000	1.000	
30060	0.000	1.000	
30061	0.000	1.000	
30062	0.000	1.000	
30063	0.000	1.000	
30064	0.000	1.000	
30065	0.000	1.000	
30066	0.000	1.000	
30067	0.000	1.000	
30068	0.000	1.000	
30069	0.000	1.000	
30070	0.000	1.000	
30071	0.000	1.000	
30072	0.000	1.000	
30073	0.000	1.000	
30074	0.000	1.000	
30075	0.000	1.000	
30076	0.000	1.000	
30077	0.000	1.000	
30078	0.000	1.000	
30079	0.000	1.000	
30080	0.000	1.000	
30081	0.000	1.000	
30082	0.000	1.000	
30083	0.000	1.000	
30084	0.000	1.000	
30085	0.000	1.000	
30086	0.000	1.000	
30087	0.000	1.000	
30088	0.000	1.000	
30089	0.000	1.000	
30090	0.000	1.000	
30091	0.000	1.000	
30092	0.000	1.000	
30093	0.000	1.000	
30094	0.000	1.000	
30095	0.000	1.000	
30096	0.000	1.000	
30097	0.000	1.000	
30098	0.000	1.000	
30099	0.000	1.000	
30100	0.000	1.000	
30101	0.000	1.000	
30102	0.000	1.000	
30103	0.000	1.000	
30104	0.000	1.000	
30105	0.000	1.000	
30106	0.000	1.000	
30107	0.000	1.000	
30108	0.000	1.000	
30109	0.000	1.000	
30110	0.000	1.000	
30111	0.000	1.000	
30112	0.000	1.000	
30113	0.000	1.000	
30114	0.000	1.000	
30115	0.000	1.000	
30116	0.000	1.000	
30117	0.000	1.000	
30118	0.000	1.000	
30119	0.000	1.000	
30120	0.000	1.000	
30121	0.000	1.000	
30122	0.000	1.000	
30123	0.000	1.000	
30124	0.000	1.000	
30125	0.000	1.000	
30126	0.000	1.000	
30127	0.000	1.000	
30128	0.000	1.000	
30129	0.000	1.000	
30130	0.000	1.000	
30131	0.000	1.000	
30132	0.000	1.000	
30133	0.000	1.000	
30134	0.000	1.000	
30135	0.000	1.000	
30136	0.000	1.000	
30137	0.000	1.000	
30138	0.000	1.000	
30139	0.000	1.000	
30140	0.000	1.000	
30141	0.000	1.000	
30142	0.000	1.000	
30143	0.000	1.000	
30144	0.000	1.000	
30145	0.000	1.000	
30146	0.000	1.000	
30147	0.000	1.000	
30148	0.000	1.000	
30149	0.000	1.000	
30150	0.000	1.000	
30151	0.000	1.000	
30152	0.000	1.000	
30153	0.000	1.000	
30154	0.000	1.000	
30155	0.000	1.000	
30156	0.000	1.000	
30157	0.000	1.000	
30158	0.000	1.000	
30159	0.000	1.000	
30160	0.000	1.000	
30161	0.000	1.000	
30162	0.000	1.000	
30163	0.000	1.000	
30164	0.000	1.000	
30165	0.000	1.000	
30166	0.000	1.000	
30167	0.000	1.000	
30168	0.000	1.000	
30169	0.000	1.000	
30170	0.000	1.000	
30171	0.000	1.000	
30172	0.000	1.000	
30173	0.000	1.000	
30174	0.000	1.000	
30175	0.000	1.000	
30176	0.000	1.000	
30177	0.000	1.000	
30178	0.000	1.000	
30179	0.000	1.000	
30180	0.000	1.000	
30181	0.000	1.000	
30182	0.000	1.000	
30183	0.000	1.000	
30184	0.000	1.000	
30185	0.000	1.000	
30186	0.000	1.000	
30187	0.000	1.000	
30188	0.000	1.000	
30189	0.000	1.000	
30190	0.000	1.000	
30191	0.000	1.000	
30192	0.000	1.000	
30193	0.000	1.000	
30194	0.000	1.000	
30195	0.000	1.000	
30196	0.000	1.000	
30197	0.000	1.000	
30198	0.000	1.000	
30199	0.000	1.000	
30200	0.000	1.000	
30201	0.000	1.000	
30202	0.000	1.000	
30203	0.000	1.000	
30204	0.000	1.000	
30205	0.000	1.000	
30206	0.000	1.000	
30207	0.000	1.000	
30208	0.000	1.000	
30209	0.000	1.000	
30210	0.000	1.000	
30211	0.000	1.000	
30212	0.000	1.000	
30213	0.000	1.000	
30214	0.000	1.000	
30215	0.000	1.000	
30216	0.000	1.000	
30217	0.000	1.000	
30218	0.000	1.000	
30219	0.000	1.000	
30220	0.000	1.000	
30221	0.000	1.000	
30222	0.000	1.000	
30223	0.000	1.000	
30224	0.000	1.000	
30225	0.000	1.000	
30226	0.000	1.000	
30227	0.000	1.000	
30228	0.000	1.000	
30229	0.000	1.000	
30230	0.000	1.000	
30231	0.000	1.000	
30232	0.000	1.000	
30233	0.000	1.000	
30234	0.000	1.000	
30235	0.000	1.000	
30236	0.000	1.000	
30237	0.000	1.000	
30238	0.000	1.000	
30239	0.000	1.000	
30240	0.000	1.000	
30241	0.000	1.000	
30242	0.000	1.000	
30243	0.000	1.000	
30244	0.000	1.000	
30245	0.000	1.000	
30246	0.000	1.000	
30247	0.000	1.000	
30248	0.000	1.000	
30249	0.000	1.000	
30250	0.000	1.000	
30251	0.000	1.000	
30252	0.000	1.000	
30253	0.000	1.000	
30254	0.000	1.000	
30255	0.000	1.000	
30256	0.000	1.000	
30257	0.000	1.000	
30258	0.000	1.000	
30259	0.000	1.000	
30260	0.000	1.000	
30261	0.000	1.000	
30262	0.000	1.000	
30263	0.000	1.000	
30264	0.000	1.000	
30265	0.000	1.000	
30266	0.000	1.000	
30267	0.000	1.000	
30268	0.000	1.000	
30269	0.000	1.000	
30270	0.000	1.000	
30271	0.000	1.000	
30272	0.000	1.000	
30273	0.000	1.000	
30274	0.000	1.000	
30275	0.000	1.000	
30276	0.000	1.000	
30277	0.000	1.000	
30278	0.000	1.000	
30279	0.000	1.000	
30280	0.000	1.000	
30281	0.000	1.000	
30282	0.000	1.000	
30283	0.000	1.000	
30284	0.000	1.000	
30285	0.000	1.000	
30286	0.000	1.000	
30287	0.000	1.000	
30288	0.000	1.000	
30289	0.000	1.000	
30290	0.000	1.000	
30291	0.000	1.000	
30292	0.000	1.000	
30293	0.000	1.000	
30294	0.000	1.000	
30295	0.000	1.000	
30296	0.000	1.000	
30297	0.000	1.000	
30298	0.000	1.000	
30299	0.000	1.000	
30300	0.000	1.000	
30301	0.000	1.000	
30302	0.000	1.000	
30303	0.000	1.000	
30304	0.000	1.000	
30305	0.000	1.000	
30306	0.000	1.000	
30307	0.000	1.000	
30308	0.000	1.000	
30309	0.000	1.000	
30310	0.000	1.000	
30311	0.000	1.000	
30312	0.000	1.000	
30313	0.000	1.000	
30314	0.000	1.000	
30315	0.000	1.000	
30316	0.000	1.000	
30317	0.000	1.000	
30318	0.000	1.000	
30319	0.000	1.000	
30320	0.000	1.000	
30321	0.000	1.000	
30322	0.000	1.000	
30323	0.000	1.000	
30324	0.000	1.000	
30325	0.000	1.000	
30326	0.000	1.000	
30327	0.000	1.000	
30328	0.000	1.000	
30329	0.000	1.000	
30330	0.000	1.000	
30331	0.000	1.000	
30332	0.000	1.000	
30333	0.000	1.000	
30334	0.000	1.000	
30335	0.000	1.000	
30336	0.000	1.000	
30337	0.000	1.000	
30338	0.000	1.000	
30339	0.000	1.000	
30340	0.000	1.000	
30341	0.000	1.000	
30342	0.000	1.000	
30343	0.000	1.000	
30344	0.000	1.000	
30345	0.000	1.000	
30346	0.000	1.000	
30347	0.000	1.000	
30348	0.000	1.000	
30349	0.000	1.000	
30350	0.000	1.000	
30351	0.000	1.000	
30352	0.000	1.000	
30353	0.000	1.000	
30354	0.000	1.000	
30355	0.000	1.000	
30356	0.000	1.000	
30357	0.000	1.000	
30358	0.000	1.000	
30359	0.000	1.000	
30360	0.000	1.000	
30361	0.000	1.000	
30362	0.000	1.000	
30363	0.000	1.000	
30364	0.000	1.000	
30365	0.000	1.000	
30366	0.000	1.000	
30367	0.000	1.000	
30368	0.000	1.000	
30369	0.000	1.000	
30370	0.000	1.000	
30371	0.000	1.000	
30372	0.000	1.000	
30373	0.000	1.000	
30374	0.000	1.000	
30375	0.000	1.000	
30376	0.000	1.000	
30377	0.000	1.000	
30378	0.000	1.000	
30379	0.000	1.000	
30380	0.000	1.000	
30381	0.000	1.000	
30382	0.000	1.000	
30383	0.000	1.000	
30384	0.000	1.000	
30385	0.000	1.000	
30386	0.000	1.000	
30387	0.000	1.000	
30388	0.000	1.000	
30389	0.000	1.000	
30390	0.000	1.000	
30391	0.000	1.000	
30392	0.000	1.000	
30393	0.000	1.000	
30394	0.000	1.000	
30395	0.000	1.000	
30396	0.000	1.000	
30397	0.000	1.000	
30398	0.000	1.000	
30399	0.000	1.000	
30400	0.000	1.000	
30401	0.000	1.000	
30402	0.000	1.000	
30403	0.000	1.000	
30404	0.000	1.000	
30405	0.000	1.000	
30406	0.000	1.000	
30407	0.000	1.000	
30408	0.000	1.000	
30409	0.000	1.000	
30410	0.000	1.000	
30411	0.000	1.000	
30412	0.000	1.000	
30413	0.000	1.000	
30414	0.000	1.000	
30415	0.000	1.000	
30416	0.000	1.000	
30417	0.000	1.000	
30418	0.000	1.000	
30419	0.000	1.000	
30420	0.000	1.000	
30421	0.000	1.000	
30422	0.000	1.000	
30423	0.000	1.000	
30424	0.000	1.000	
30425	0.000	1.000	
30426	0.000	1.000	
30427	0.000	1.000	
30428	0.000	1.000	
30429	0.000	1.000	
30430	0.000	1.000	
30431	0.000	1.000	
30432	0.000	1.000	
30433	0.000	1.000	
30434	0.000	1.000	
30435	0.000	1.000	
30436	0.000	1.000	
30437	0.000	1.000	
30438	0.000	1.000	
30439	0.000	1.000	
30440	0.000	1.000	
30441	0.000	1.000	
30442	0.000	1.000	
30443	0.000	1.000	
30444	0.000	1.000	
30445	0.000	1.000	
30446	0.000	1.000	
30447	0.000	1.000	
30448	0.000	1.000	
30449	0.000	1.000	
30450	0.000	1.000	
30451	0.000	1.000	
30452	0.000	1.000	
30453	0.000	1.000	
30454	0.000	1.000	
30455	0.000	1.000	
30456	0.000	1.000	
30457	0.000	1.000	
30458	0.000	1.000	
30459	0.000	1.000	
30460	0.000	1.000	
30461	0.000	1.000	
30462	0.000	1.000	
30463	0.000	1.000	
30464	0.000	1.000	
30465	0.000	1.000	
30466	0.000	1.000	
30467	0.000	1.000	
30468	0.000	1.000	
30469	0.000	1.000	
30470	0.000	1.000	
30471	0.000	1.000	
30472	0.000	1.000	
30473	0.000	1.000	
30474	0.000	1.000	
30475	0.000	1.000	
30476	0.000	1.000	
30477	0.000	1.000	
30478	0.000	1.000	
30479	0.000	1.000	
30480	0.000	1.000	
30481	0.000	1.000	
30482	0.000	1.000	
30483	0.000	1.000	
30484	0.000	1.000	
30485	0.000	1.000	
30486	0.000	1.000	
30487	0.000	1.000	
30488	0.000	1.000	
30489	0.000	1.000	
30490	0.000	1.000	
30491	0.000	1.000	
30492	0.000	1.000	
30493	0.000	1.000	
30494	0.000	1.000	
30495	0.000	1.000	
30496	0.000	1.000	
30497	0.000	1.000	
30498	0.000	1.000	
30499	0.000	1.000	
30500	0.000	1.000	
30501	0.000	1.000	
30502	0.000	1.000	
30503	0.000	1.000	
30504	0.000	1.000	
30505	0.000	1.000	
30506	0.000	1.000	
30507	0.000	1.000	
30508	0.000	1.000	
30509	0.000	1.000	
30510	0.000	1.000	
30511	0.000	1.000	
30512	0.000	1.000	
30513	0.000	1.000	
30514	0.000	1.000	
30515	0.000	1.000	
30516	0.000	1.000	
30517	0.000	1.000	
30518	0.000	1.000	
30519	0.000	1.000	
30520	0.000	1.000	
30521	0.000	1.000	
30522	0.000	1.000	
30523	0.000	1.000	
30524	0.000	1.000	
30525	0.000	1.000	
30526	0.000	1.000	
30527	0.000	1.000	
30528	0.000	1.000	
30529	0.000	1.000	
30530	0.000	1.000	
30531	0.000	1.000	
30532	0.000	1.000	
30533	0.000	1.000	
30534	0.000	1.000	
30535	0.000	1.000	
30536	0.000	1.000	
30537	0.000	1.000	
30538	0.000	1.000	
30539	0.000	1.000	
30540	0.000	1.000	
30541	0.000	1.000	
30542	0.000	1.000	
30543	0.000	1.000	
30544	0.000	1.000	
30545	0.000	1.000	
30546	0.000	1.000	
30547	0.000	1.000	
30548	0.000	1.000	
30549	0.000	1.000	
30550	0.000	1.000	
30551	0.000	1.000	
30552	0.000	1.000	
30553	0.000	1.000	
30554	0.000	1.000	
30555	0.000	1.000	
30556	0.000	1.000	
30557	0.000	1.000	
30558	0.000	1.000	
30559	0.000	1.000	
30560	0.000	1.000	
30561	0.000	1.000	
30562	0.000	1.000	
30563	0.000	1.000	
30564	0.000	1.000	
30565	0.000	1.000	
30566	0.000	1.000	
30567	0.000	1.000	
30568	0.000	1.000	
30569	0.000	1.000	
30570	0.000	1.000	
30571	0.000	1.000	
30572	0.000	1.000	
30573	0.000	1.000	
30574	0.000	1.000	
30575	0.000	1.000	
30576	0.000	1.000	
30577	0.000	1.000	
30578	0.000	1.000	
30579	0.000	1.000	
30580	0.000	1.000	
30581	0.000	1.000	
30582	0.000	1.000	
30583	0.000	1.000	
30584	0.000	1.000	
30585	0.000	1.000	
30586	0.000	1.000	
30587	0.000	1.000	
30588	0.000	1.000	
30589	0.000	1.000	
30590	0.000	1.000	
30591	0.000	1.000	
30592	0.000	1.000	
30593	0.000	1.000	
30594	0.000	1.000	
30595	0.000	1.000	
30596	0.000	1.000	
30597	0.000	1.000	
30598	0.000	1.000	
30599	0.000	1.000	
30600	0.000	1.000	
30601	0.000	1.000	
30602	0.000	1.000	
30603	0.000	1.000	
30604	0.000	1.000	
30605	0.000	1.000	
30606	0.000	1.000	
30607	0.000	1.000	
30608	0.000	1.000	
30609	0.000	1.000	
30610	0.000	1.000	
30611	0.000	1.000	
30612	0.000	1.000	
30613	0.000	1.000	
30614	0.000	1.000	
30615	0.000	1.000	
30616	0.000	1.000	
30617	0.000	1.000	
30618	0.000	1.000	
30619	0.000	1.000	
30620	0.000	1.000	
30621	0.000	1.000	
30622	0.000	1.000	
30623	0.000	1.000	
30624	0.000	1.000	
30625	0.000	1.000	
30626	0.000	1.000	
30627	0.000	1.000	
30628	0.000	1.000	
30629	0.000	1.000	
30630	0.000	1.000	
30631	0.000	1.000	
30632	0.000	1.000	
30633	0.000	1.000	
30634	0.000	1.000	
30635	0.000	1.000	
30636	0.000	1.000	
30637	0.000	1.000	
30638	0.000	1.000	
30639	0.000	1.000	
30640	0.000	1.000	
30641	0.000	1.000	
30642	0.000	1.000	
30643	0.000	1.000	
30644	0.000	1.000	
30645	0.000	1.000	
30646	0.000	1.000	
30647	0.000	1.000	
30648	0.000	1.000	
30649	0.000	1.000	
30650	0.000	1.000	
30651	0.000	1.000	
30652	0.000	1.000	
30653	0.000	1.000	
30654	0.000	1.000	
30655	0.000	1.000	
30656	0.000	1.000	
30657	0.000	1.000	
30658	0.000	1.000	
30659	0.000	1.000	
30660	0.000	1.000	
30661	0.000	1.000	
30662	0.000	1.000	
30663	0.000	1.000	
30664	0.000	1.000	
30665	0.000	1.000	
30666	0.000	1.000	
30667	0.000	1.000	
30668	0.000	1.000	
30669	0.000	1.000	
30670	0.000	1.000	
30671	0.000	1.000	
30672	0.000	1.000	
30673	0.000	1.000	
30674	0.000	1.000	
30675	0.000	1.000	
30676	0.000	1.000	
30677	0.000	1.000	
30678	0.000	1.000	
30679	0.000	1.000	
30680	0.000	1.000	
30681	0.000	1.000	
30682	0.000	1.000	
30683	0.000	1.000	
30684	0.000	1.000	
30685	0.000	1.000	
30686	0.000	1.000	
30687	0.000	1.000	
30688	0.000	1.000	
30689	0.000	1.000	
30690	0.000	1.000	
30691	0.000	1.000	
30692	0.000	1.000	
30693	0.000	1.000	
30694	0.000	1.000	
30695	0.000	1.000	
30696	0.000	1.000	
30697	0.000	1.000	
30698	0.000	1.000	
30699	0.000	1.000	
30700	0.000	1.000	
30701	0.000	1.000	
30702	0.000	1.000	
30703	0.000	1.000	
30704	0.000	1.000	
30705	0.000	1.000	
30706	0.000	1.000	
30707	0.000	1.000	
30708	0.000	1.000	
30709	0.000	1.000	
30710	0.000	1.000	
30711	0.000	1.000	
30712	0.000	1.000	
30713	0.000	1.000	
30714	0.000	1.000	
30715	0.000	1.000	
30716	0.000	1.000	
30717	0.000	1.000	
30718	0.000	1.000	
30719	0.000	1.000	
30720	0.000	1.000	
30721	0.000	1.000	
30722	0.000	1.000	
30723	0.000	1.000	
30724	0.000	1.000	
30725	0.000	1.000	
30726	0.000	1.000	
30727	0.000	1.000	
30728	0.000	1.000	
30729	0.000	1.000	
30730	0.000	1.000	
30731	0.000	1.000	
30732	0.000	1.000	
30733	0.000	1.000	
30734	0.000	1.000	
30735	0.000	1.000	
30736	0.000	1.000	
30737	0.000	1.000	
30738	0.000	1.000	
30739	0.000	1.000	
30740	0.000	1.000	
30741	0.000	1.000	
30742	0.000	1.000	
30743	0.000	1.000	
30744	0.000	1.000	
30745	0.000	1.000	
30746	0.000	1.000	
30747	0.000	1.000	
30748	0.000	1.000	
30749	0.000	1.000	
30750	0.000	1.000	
30751	0.000	1.000	
30752	0.000	1.000	
30753	0.000	1.000	
30754	0.000	1.000	
30755	0.000	1.000	
30756	0.000	1.000	
30757	0.000	1.000	
30758	0.000	1.000	
30759	0.000	1.000	
30760	0.000	1.000	
30761	0.000	1.000	
30762	0.000	1.000	
30763	0.000	1.000	
30764	0.000	1.000	
30765	0.000	1.000	
30766	0.000	1.000	
